date,code,name,group,close,volume,per_share_amount,daily_yield,yield_10y,yield_30y,spread_A_10y,spread_A_30y,market_cap,phase
2023-04-14,180501.SZ,红土创新深圳安居REIT,B,2.751,1811187,0.0953,0.0346419483824064,2.8281,3.2032,0.6360948382406395,0.26099483824063974,1375500000.0,phase2_correction
2023-04-17,180501.SZ,红土创新深圳安居REIT,B,2.763,2410919,0.0953,0.03449149475208107,2.8432,3.2136,0.6059494752081069,0.23554947520810687,1381500000.0,phase2_correction
2023-04-18,180501.SZ,红土创新深圳安居REIT,B,2.787,1933052,0.0953,0.034194474345174024,2.8319,3.2056,0.5875474345174023,0.2138474345174024,1393500000.0,phase2_correction
2023-04-19,180501.SZ,红土创新深圳安居REIT,B,2.786,1409997,0.0953,0.0342067480258435,2.8333,3.1875,0.5873748025843502,0.23317480258435008,1393000000.0,phase2_correction
2023-04-20,180501.SZ,红土创新深圳安居REIT,B,2.785,822560,0.0953,0.034219030520646315,2.8332,3.1775,0.5887030520646315,0.24440305206463142,1392500000.0,phase2_correction
2023-04-21,180501.SZ,红土创新深圳安居REIT,B,2.791,1710843,0.0953,0.03414546757434611,2.8258,3.1726,0.588746757434611,0.24194675743461103,1395500000.0,phase2_correction
2023-04-24,180501.SZ,红土创新深圳安居REIT,B,2.813,1677800,0.0953,0.0338784216139353,2.8176,3.1608,0.5702421613935296,0.22704216139352962,1406500000.0,phase2_correction
2023-04-25,180501.SZ,红土创新深圳安居REIT,B,2.814,1095851,0.0953,0.03386638237384506,2.8157,3.1584,0.5709382373845058,0.228238237384506,1407000000.0,phase2_correction
2023-04-26,180501.SZ,红土创新深圳安居REIT,B,2.711,1529027,0.0953,0.03515308004426411,2.8058,3.1574,0.7095080044264108,0.3579080044264109,1355500000.0,phase2_correction
2023-04-27,180501.SZ,红土创新深圳安居REIT,B,2.677,1430508,0.0953,0.03559955173701905,2.7852,3.1379,0.7747551737019047,0.4220551737019047,1338500000.0,phase2_correction
2023-04-28,180501.SZ,红土创新深圳安居REIT,B,2.664,2085714,0.0953,0.035773273273273266,2.7788,3.1355,0.7985273273273266,0.44182732732732655,1332000000.0,phase2_correction
2023-05-04,180501.SZ,红土创新深圳安居REIT,B,2.612,1458719,0.0953,0.0364854517611026,2.7613,3.1182,0.8872451761102602,0.5303451761102602,1306000000.0,phase2_correction
2023-05-05,180501.SZ,红土创新深圳安居REIT,B,2.554,2512345,0.0953,0.03731401722787784,2.7338,3.0831,0.9976017227877838,0.6483017227877839,1276999999.9999998,phase2_correction
2023-05-08,180501.SZ,红土创新深圳安居REIT,B,2.532,2066022,0.0953,0.03763823064770932,2.7484,3.1058,1.0154230647709315,0.6580230647709318,1266000000.0,phase2_correction
2023-05-09,180501.SZ,红土创新深圳安居REIT,B,2.575,2782410,0.0953,0.03700970873786407,2.7383,3.0998,0.9626708737864069,0.601170873786407,1287500000.0000002,phase2_correction
2023-05-10,180501.SZ,红土创新深圳安居REIT,B,2.66,2673396,0.0953,0.03582706766917293,2.721,3.0849,0.8617067669172931,0.497806766917293,1330000000.0,phase2_correction
2023-05-11,180501.SZ,红土创新深圳安居REIT,B,2.681,3266302,0.0953,0.03554643789630735,2.701,3.0672,0.8536437896307345,0.4874437896307344,1340500000.0,phase2_correction
2023-05-12,180501.SZ,红土创新深圳安居REIT,B,2.656,2238456,0.0953,0.035881024096385536,2.7058,3.0608,0.8823024096385534,0.5273024096385535,1328000000.0,phase2_correction
2023-05-15,180501.SZ,红土创新深圳安居REIT,B,2.63,1269119,0.0953,0.03623574144486692,2.719,3.0649,0.9045741444866926,0.5586741444866923,1315000000.0,phase2_correction
2023-05-16,180501.SZ,红土创新深圳安居REIT,B,2.629,1675870,0.0953,0.03624952453404336,2.7129,3.066,0.9120524534043364,0.5589524534043364,1314500000.0,phase2_correction
2023-05-17,180501.SZ,红土创新深圳安居REIT,B,2.656,2418549,0.0953,0.035881024096385536,2.721,3.081,0.8671024096385533,0.5071024096385535,1328000000.0,phase2_correction
2023-05-18,180501.SZ,红土创新深圳安居REIT,B,2.643,1149066,0.0953,0.03605751040484298,2.7184,3.081,0.8873510404842979,0.5247510404842979,1321500000.0,phase2_correction
2023-05-19,180501.SZ,红土创新深圳安居REIT,B,2.623,2085511,0.0953,0.03633244376667937,2.7151,3.0773,0.9181443766679371,0.5559443766679371,1311500000.0,phase2_correction
2023-05-22,180501.SZ,红土创新深圳安居REIT,B,2.617,1486093,0.0953,0.03641574321742453,2.7132,3.0762,0.9283743217424529,0.565374321742453,1308500000.0,phase2_correction
2023-05-23,180501.SZ,红土创新深圳安居REIT,B,2.607,1638652,0.0953,0.0365554276946682,2.6962,3.0687,0.95934276946682,0.5868427694668199,1303500000.0000002,phase2_correction
2023-05-24,180501.SZ,红土创新深圳安居REIT,B,2.592,1010705,0.0953,0.03676697530864197,2.7037,3.0723,0.9729975308641974,0.6043975308641976,1296000000.0,phase2_correction
2023-05-25,180501.SZ,红土创新深圳安居REIT,B,2.572,1988222,0.0953,0.03705287713841368,2.7065,3.0773,0.9987877138413679,0.6279877138413679,1286000000.0,phase2_correction
2023-05-26,180501.SZ,红土创新深圳安居REIT,B,2.56,1221314,0.0953,0.0372265625,2.7205,3.0913,1.0021562499999996,0.6313562499999996,1280000000.0,phase2_correction
2023-05-29,180501.SZ,红土创新深圳安居REIT,B,2.571,1166678,0.0953,0.03706728899260987,2.695,3.0839,1.0117288992609876,0.6228288992609876,1285500000.0000002,phase2_correction
2023-05-30,180501.SZ,红土创新深圳安居REIT,B,2.559,1350037,0.0953,0.03724110980851895,2.7,3.0839,1.0241109808518947,0.640210980851895,1279500000.0000002,phase2_correction
2023-05-31,180501.SZ,红土创新深圳安居REIT,B,2.541,2940389,0.0953,0.03750491932310114,2.685,3.0733,1.0654919323101142,0.6771919323101141,1270500000.0,phase2_correction
2023-06-01,180501.SZ,红土创新深圳安居REIT,B,2.521,1736697,0.0953,0.03780245934153114,2.6825,3.0694,1.0977459341531137,0.7108459341531139,1260500000.0,phase2_correction
2023-06-02,180501.SZ,红土创新深圳安居REIT,B,2.519,2721423,0.0953,0.03783247320365224,2.6951,3.0784,1.0881473203652239,0.7048473203652241,1259500000.0,phase2_correction
2023-06-05,180501.SZ,红土创新深圳安居REIT,B,2.457,2345537,0.0953,0.03878713878713879,2.6926,3.079,1.1861138787138787,0.7997138787138787,1228499999.9999998,phase2_correction
2023-06-06,180501.SZ,红土创新深圳安居REIT,B,2.419,4115063,0.0953,0.03939644481190575,2.6826,3.0716,1.257044481190575,0.8680444811905748,1209500000.0,phase2_correction
2023-06-07,180501.SZ,红土创新深圳安居REIT,B,2.425,2993531,0.0953,0.03929896907216495,2.6827,3.0645,1.247196907216495,0.8653969072164953,1212499999.9999998,phase2_correction
2023-06-08,180501.SZ,红土创新深圳安居REIT,B,2.499,3252097,0.0953,0.038135254101640655,2.6822,3.0651,1.1313254101640657,0.7484254101640655,1249500000.0,phase2_correction
2023-06-09,180501.SZ,红土创新深圳安居REIT,B,2.518,1940327,0.0953,0.037847498014297064,2.6703,3.044,1.1144498014297062,0.7407498014297063,1258999999.9999998,phase2_correction
2023-06-12,180501.SZ,红土创新深圳安居REIT,B,2.51,2023614,0.0953,0.03796812749003984,2.6704,3.0391,1.126412749003984,0.7577127490039839,1254999999.9999998,phase2_correction
2023-06-13,180501.SZ,红土创新深圳安居REIT,B,2.506,1385549,0.0953,0.03802873104549082,2.6227,3.0064,1.1801731045490822,0.796473104549082,1252999999.9999998,phase2_correction
2023-06-14,180501.SZ,红土创新深圳安居REIT,B,2.516,1963005,0.0953,0.03787758346581876,2.6178,2.9963,1.169958346581876,0.7914583465818756,1258000000.0,phase2_correction
2023-06-15,180501.SZ,红土创新深圳安居REIT,B,2.524,1287658,0.0953,0.037757527733755944,2.6482,3.0267,1.1275527733755943,0.7490527733755945,1262000000.0,phase2_correction
2023-06-16,180501.SZ,红土创新深圳安居REIT,B,2.537,2430460,0.0953,0.03756405202995664,2.6626,3.0419,1.0938052029956644,0.7145052029956642,1268500000.0,phase2_correction
2023-06-19,180501.SZ,红土创新深圳安居REIT,B,2.54,1409487,0.0953,0.037519685039370074,2.6876,3.0619,1.0643685039370072,0.6900685039370074,1270000000.0,phase2_correction
2023-06-20,180501.SZ,红土创新深圳安居REIT,B,2.548,2075653,0.0953,0.03740188383045526,2.6751,3.0444,1.0650883830455258,0.6957883830455258,1274000000.0,phase2_correction
2023-06-21,180501.SZ,红土创新深圳安居REIT,B,2.544,1995421,0.0953,0.03746069182389937,2.6701,3.042,1.0759691823899367,0.704069182389937,1272000000.0,phase2_correction
2023-06-26,180501.SZ,红土创新深圳安居REIT,B,2.517,2099437,0.0953,0.03786253476360747,2.6677,3.0346,1.1185534763607472,0.751653476360747,1258500000.0,phase2_correction
2023-06-27,180501.SZ,红土创新深圳安居REIT,B,2.555,2106045,0.0953,0.03729941291585127,2.6676,3.0295,1.0623412915851267,0.7004412915851268,1277500000.0000002,phase2_correction
2023-06-28,180501.SZ,红土创新深圳安居REIT,B,2.542,1283237,0.0953,0.03749016522423289,2.6651,3.0271,1.083916522423289,0.7219165224232889,1270999999.9999998,phase2_correction
2023-06-29,180501.SZ,红土创新深圳安居REIT,B,2.535,1329790,0.0953,0.037593688362919125,2.6526,3.0171,1.1067688362919124,0.7422688362919123,1267500000.0,phase2_correction
2023-06-30,180501.SZ,红土创新深圳安居REIT,B,2.543,1622825,0.0953,0.03747542272906016,2.6351,3.0072,1.1124422729060162,0.7403422729060161,1271500000.0000002,phase2_correction
2023-07-03,180501.SZ,红土创新深圳安居REIT,B,2.532,2474770,0.0953,0.03763823064770932,2.6402,3.0133,1.1236230647709315,0.7505230647709316,1266000000.0,phase2_correction
2023-07-04,180501.SZ,红土创新深圳安居REIT,B,2.536,1190641,0.0953,0.0375788643533123,2.6477,3.0225,1.1101864353312298,0.7353864353312298,1268000000.0,phase2_correction
2023-07-05,180501.SZ,红土创新深圳安居REIT,B,2.52,1844946,0.0953,0.03781746031746031,2.6402,3.0176,1.141546031746031,0.7641460317460314,1260000000.0,phase2_correction
2023-07-06,180501.SZ,红土创新深圳安居REIT,B,2.542,1374396,0.0953,0.03749016522423289,2.6392,3.018,1.1098165224232885,0.731016522423289,1270999999.9999998,phase2_correction
2023-07-07,180501.SZ,红土创新深圳安居REIT,B,2.585,2709558,0.0953,0.036866537717601545,2.6403,3.013,1.0463537717601548,0.6736537717601547,1292500000.0,phase2_correction
2023-07-10,180501.SZ,红土创新深圳安居REIT,B,2.58,3301770,0.0953,0.03693798449612403,2.6403,3.0091,1.0534984496124031,0.6846984496124029,1290000000.0,phase2_correction
2023-07-11,180501.SZ,红土创新深圳安居REIT,B,2.577,1902937,0.0953,0.03698098564221963,2.6353,3.0011,1.0627985642219633,0.6969985642219632,1288500000.0,phase2_correction
2023-07-12,180501.SZ,红土创新深圳安居REIT,B,2.565,1966575,0.0953,0.03715399610136452,2.6378,3.0011,1.0775996101364522,0.714299610136452,1282500000.0,phase2_correction
2023-07-13,180501.SZ,红土创新深圳安居REIT,B,2.573,2690122,0.0953,0.037038476486591525,2.6413,3.0084,1.062547648659152,0.6954476486591523,1286500000.0,phase2_correction
2023-07-14,180501.SZ,红土创新深圳安居REIT,B,2.577,3631601,0.0953,0.03698098564221963,2.6444,3.0144,1.0536985642219632,0.6836985642219631,1288500000.0,phase2_correction
2023-07-17,180501.SZ,红土创新深圳安居REIT,B,2.62,2142390,0.0953,0.036374045801526714,2.6364,3.0085,1.0010045801526712,0.6289045801526711,1310000000.0,phase2_correction
2023-07-18,180501.SZ,红土创新深圳安居REIT,B,2.696,4338400,0.0953,0.035348664688427296,2.6234,2.9965,0.9114664688427294,0.5383664688427294,1348000000.0,phase2_correction
2023-07-19,180501.SZ,红土创新深圳安居REIT,B,2.675,4170892,0.0953,0.035626168224299065,2.6233,2.9987,0.9393168224299067,0.5639168224299067,1337500000.0,phase2_correction
2023-07-20,180501.SZ,红土创新深圳安居REIT,B,2.655,3560919,0.0953,0.035894538606403015,2.6214,2.9967,0.9680538606403015,0.5927538606403013,1327500000.0,phase2_correction
2023-07-21,180501.SZ,红土创新深圳安居REIT,B,2.677,3164822,0.0953,0.03559955173701905,2.6079,2.9828,0.952055173701905,0.5771551737019047,1338500000.0,phase2_correction
2023-07-24,180501.SZ,红土创新深圳安居REIT,B,2.671,3714329,0.0953,0.035679520778734555,2.5934,2.9588,0.9745520778734558,0.6091520778734556,1335500000.0,phase2_correction
2023-07-25,180501.SZ,红土创新深圳安居REIT,B,2.676,3283144,0.0953,0.03561285500747384,2.663,3.0156,0.898285500747384,0.5456855007473838,1338000000.0,phase2_correction
2023-07-26,180501.SZ,红土创新深圳安居REIT,B,2.683,2751559,0.0953,0.035519940365262764,2.643,3.0003,0.9089940365262765,0.5516940365262761,1341500000.0,phase2_correction
2023-07-27,180501.SZ,红土创新深圳安居REIT,B,2.672,2529215,0.0953,0.03566616766467066,2.6395,2.9948,0.9271167664670656,0.5718167664670655,1336000000.0,phase2_correction
2023-07-28,180501.SZ,红土创新深圳安居REIT,B,2.681,2161709,0.0953,0.03554643789630735,2.6533,3.0061,0.9013437896307344,0.5485437896307346,1340500000.0,phase2_correction
2023-07-31,180501.SZ,红土创新深圳安居REIT,B,2.681,4947947,0.0953,0.03554643789630735,2.6597,3.0103,0.8949437896307346,0.5443437896307346,1340500000.0,phase2_correction
2023-08-01,180501.SZ,红土创新深圳安居REIT,B,2.68,4466441,0.0953,0.03555970149253731,2.6607,3.0119,0.8952701492537312,0.5440701492537312,1340000000.0,phase2_correction
2023-08-02,180501.SZ,红土创新深圳安居REIT,B,2.681,2064062,0.0953,0.03554643789630735,2.6525,2.9989,0.9021437896307347,0.5557437896307347,1340500000.0,phase2_correction
2023-08-03,180501.SZ,红土创新深圳安居REIT,B,2.667,3541051,0.0953,0.03573303337082865,2.6435,2.9927,0.9298033370828649,0.5806033370828647,1333500000.0,phase2_correction
2023-08-04,180501.SZ,红土创新深圳安居REIT,B,2.67,2169066,0.0953,0.03569288389513109,2.6469,2.9927,0.9223883895131091,0.576588389513109,1335000000.0,phase2_correction
2023-08-07,180501.SZ,红土创新深圳安居REIT,B,2.686,2386163,0.0953,0.03548026805658972,2.6462,2.9904,0.9018268056589722,0.5576268056589719,1343000000.0,phase2_correction
2023-08-08,180501.SZ,红土创新深圳安居REIT,B,2.712,3541718,0.0953,0.035140117994100294,2.6454,2.9879,0.8686117994100293,0.5261117994100295,1356000000.0,phase2_correction
2023-08-09,180501.SZ,红土创新深圳安居REIT,B,2.7,4355995,0.0953,0.03529629629629629,2.6461,2.9896,0.8835296296296291,0.5400296296296294,1350000000.0,phase2_correction
2023-08-10,180501.SZ,红土创新深圳安居REIT,B,2.699,4588976,0.0953,0.03530937384216377,2.6475,2.992,0.8834373842163767,0.5389373842163767,1349500000.0,phase2_correction
2023-08-11,180501.SZ,红土创新深圳安居REIT,B,2.686,2646419,0.0953,0.03548026805658972,2.6381,2.985,0.909926805658972,0.5630268056589722,1343000000.0,phase2_correction
2023-08-14,180501.SZ,红土创新深圳安居REIT,B,2.67,2117752,0.0953,0.03569288389513109,2.6212,2.971,0.9480883895131091,0.598288389513109,1335000000.0,phase2_correction
2023-08-15,180501.SZ,红土创新深圳安居REIT,B,2.673,1508723,0.0953,0.03565282454171343,2.5759,2.9342,0.9893824541713432,0.6310824541713429,1336500000.0,phase2_correction
2023-08-16,180501.SZ,红土创新深圳安居REIT,B,2.673,1662175,0.0953,0.03565282454171343,2.5649,2.9259,1.0003824541713429,0.6393824541713431,1336500000.0,phase2_correction
2023-08-17,180501.SZ,红土创新深圳安居REIT,B,2.678,2336765,0.0953,0.03558625840179238,2.5678,2.9285,0.9908258401792378,0.6301258401792378,1339000000.0,phase2_correction
2023-08-18,180501.SZ,红土创新深圳安居REIT,B,2.683,4617041,0.0953,0.035519940365262764,2.5639,2.9225,0.9880940365262765,0.6294940365262764,1341500000.0,phase2_correction
2023-08-21,180501.SZ,红土创新深圳安居REIT,B,2.681,3289223,0.0953,0.03554643789630735,2.5403,2.8894,1.0143437896307348,0.6652437896307344,1340500000.0,phase2_correction
2023-08-22,180501.SZ,红土创新深圳安居REIT,B,2.656,3566696,0.0953,0.035881024096385536,2.5564,2.8938,1.0317024096385534,0.6943024096385533,1328000000.0,phase2_correction
2023-08-23,180501.SZ,红土创新深圳安居REIT,B,2.648,3845510,0.0953,0.03598942598187311,2.5535,2.8834,1.0454425981873108,0.7155425981873109,1324000000.0,phase2_correction
2023-08-24,180501.SZ,红土创新深圳安居REIT,B,2.667,3566778,0.0953,0.03573303337082865,2.5543,2.8812,1.0190033370828648,0.6921033370828646,1333500000.0,phase2_correction
2023-08-25,180501.SZ,红土创新深圳安居REIT,B,2.675,4126987,0.0953,0.035626168224299065,2.5702,2.8877,0.9924168224299068,0.6749168224299065,1337500000.0,phase2_correction
2023-08-28,180501.SZ,红土创新深圳安居REIT,B,2.686,3935070,0.0953,0.03548026805658972,2.5837,2.8955,0.9643268056589722,0.6525268056589719,1343000000.0,phase2_correction
2023-08-29,180501.SZ,红土创新深圳安居REIT,B,2.68,3116550,0.0953,0.03555970149253731,2.57,2.9006,0.9859701492537312,0.6553701492537312,1340000000.0,phase2_correction
2023-08-30,180501.SZ,红土创新深圳安居REIT,B,2.683,3398353,0.0953,0.035519940365262764,2.56,2.9026,0.9919940365262763,0.6493940365262763,1341500000.0,phase2_correction
2023-08-31,180501.SZ,红土创新深圳安居REIT,B,2.662,3444946,0.0953,0.03580015026296018,2.5575,2.9027,1.0225150262960176,0.6773150262960179,1331000000.0,phase2_correction
2023-09-01,180501.SZ,红土创新深圳安居REIT,B,2.646,2453060,0.0953,0.03601662887377173,2.585,2.928,1.0166628873771733,0.6736628873771733,1323000000.0,phase2_correction
2023-09-04,180501.SZ,红土创新深圳安居REIT,B,2.621,3643661,0.0953,0.03636016787485692,2.6124,2.9611,1.0236167874856923,0.6749167874856923,1310500000.0,phase2_correction
2023-09-05,180501.SZ,红土创新深圳安居REIT,B,2.633,2825308,0.0953,0.03619445499430307,2.615,2.9666,1.004445499430307,0.652845499430307,1316500000.0,phase2_correction
2023-09-06,180501.SZ,红土创新深圳安居REIT,B,2.647,1950538,0.0953,0.03600302228938421,2.6375,2.9869,0.9628022289384206,0.6134022289384209,1323500000.0,phase2_correction
2023-09-07,180501.SZ,红土创新深圳安居REIT,B,2.664,2090378,0.0953,0.035773273273273266,2.635,2.9834,0.9423273273273267,0.5939273273273264,1332000000.0,phase2_correction
2023-09-08,180501.SZ,红土创新深圳安居REIT,B,2.675,3907715,0.0953,0.035626168224299065,2.6375,2.9849,0.9251168224299064,0.5777168224299065,1337500000.0,phase2_correction
2023-09-11,180501.SZ,红土创新深圳安居REIT,B,2.693,2588262,0.0953,0.03538804307463795,2.63,2.983,0.9088043074637953,0.555804307463795,1346500000.0,phase2_correction
2023-09-12,180501.SZ,红土创新深圳安居REIT,B,2.709,2729535,0.0953,0.035179032853451454,2.623,2.9824,0.8949032853451451,0.5355032853451451,1354500000.0,phase2_correction
2023-09-13,180501.SZ,红土创新深圳安居REIT,B,2.691,3481889,0.0953,0.03541434410999628,2.615,2.9732,0.9264344109996281,0.5682344109996285,1345500000.0,phase2_correction
2023-09-14,180501.SZ,红土创新深圳安居REIT,B,2.692,4070895,0.0953,0.03540118870728083,2.6075,2.9545,0.9326188707280831,0.5856188707280832,1346000000.0,phase2_correction
2023-09-15,180501.SZ,红土创新深圳安居REIT,B,2.679,4566083,0.0953,0.03557297499066816,2.64,2.984,0.9172974990668159,0.573297499066816,1339500000.0,phase2_correction
