date,spread_9REITs,spread_B,yield_10y,d_spread,d_B,regime
2024-02-27,1.9732166730269907,-28.996592754054998,2.3809,0.030877012093329714,-1.0999039385479996,下行
2024-02-28,2.0315545214493453,-31.662563900092,2.3376,0.05833784842235468,-2.665971146037002,下行
2024-02-29,2.0087435188957867,-26.702236100633,2.3375,-0.022811002553558613,4.960327799458998,下行
2024-03-01,1.908892256078757,-25.52619156052,2.3675,-0.09985126281702983,1.1760445401130006,下行
2024-03-04,1.8715934539816277,-20.259768487570998,2.3475,-0.03729880209712921,5.266423072949003,下行
2024-03-05,1.9192958772177187,-22.633307159419,2.3169,0.047702423236090974,-2.373538671848003,下行
2024-03-06,2.0129144649976265,-25.846477209741998,2.265,0.09361858777990784,-3.213170050322997,下行
2024-03-07,2.0351108984449757,-25.477567617191,2.2776,0.02219643344734923,0.36890959255099887,下行
2024-03-08,2.014533920624515,-25.271533886763002,2.2825,-0.02057697782046075,0.2060337304279969,下行
2024-03-11,1.9785051812997505,-25.597427899949,2.305,-0.03602873932476447,-0.325894013185998,下行
2024-03-12,1.9412554227086187,-27.030958373043,2.3476,-0.037249758591131776,-1.4335304730939988,下行
2024-03-13,1.972900729758777,-28.599923461062,2.3326,0.03164530705015833,-1.5689650880190023,下行
2024-03-14,1.957865351979962,-27.822061686770002,2.3425,-0.015035377778815029,0.7778617742919991,下行
2024-03-15,1.9780584265363295,-26.923971899671,2.32,0.02019307455636743,0.8980897870990034,下行
2024-03-18,2.008534877542499,-24.386908571108002,2.2926,0.03047645100616969,2.537063328562997,下行
2024-03-19,2.022574755176323,-25.121318865454,2.2801,0.01403987763382375,-0.7344102943459987,下行
2024-03-20,2.019159077539787,-29.113371463278,2.2951,-0.003415677636535719,-3.9920525978239993,下行
2024-03-21,2.067702500422552,-23.980786558408997,2.2851,0.04854342288276481,5.132584904869002,下行
2024-03-22,2.0968611880837558,-33.639216275912,2.3051,0.029158687661203775,-9.658429717503001,下行
2024-03-25,2.1278159717806533,-37.100082389534,2.3151,0.030954783696897525,-3.4608661136220036,下行
2024-03-26,2.097938504806809,-34.904389428110996,2.3175,-0.029877466973844413,2.1956929614230063,下行
2024-03-27,2.061527033896261,-31.832147329032,2.2876,-0.03641147091054808,3.072242099078995,下行
2024-03-28,2.062587131303348,-32.51361929459,2.3026,0.0010600974070871239,-0.6814719655579999,下行
2024-03-29,2.081173413069835,-33.283588809697,2.2901,0.018586281766487023,-0.7699695151070003,下行
2024-04-01,2.0464425642852833,-33.537453477556,2.3082,-0.03473084878455168,-0.2538646678589984,下行
2024-04-02,2.0629947279975838,-31.229828939633,2.2927,0.016552163712300505,2.307624537923001,下行
2024-04-03,2.0769994570633767,-32.614100125367,2.2837,0.014004729065792976,-1.3842711857340042,下行
2024-04-08,2.0588105485521644,-39.75466513880399,2.2822,-0.018188908511212354,-7.140565013436991,下行
2024-04-09,2.0629022238149735,-37.792291618715,2.2802,0.004091675262809069,1.9623735200889953,下行
2024-04-10,2.059284184509425,-31.925751056366998,2.2972,-0.0036180393055484927,5.866540562348,下行
2024-04-11,2.034923335854039,-25.626174777153,2.2928,-0.024360848655386125,6.299576279213998,下行
2024-04-12,2.0612340938780425,-23.280210145096998,2.2837,0.026310758024003622,2.3459646320560026,下行
2024-04-15,2.084858690272986,-24.247368246574,2.2798,0.02362459639494352,-0.9671581014770005,下行
2024-04-16,2.1024209987259597,-25.190319394364,2.2723,0.017562308452973685,-0.9429511477900014,下行
2024-04-17,2.090689120873815,-24.862903887934003,2.2608,-0.011731877852144468,0.32741550642999684,下行
2024-04-18,2.102521000543708,-26.911132662082004,2.2537,0.011831879669892853,-2.0482287741480008,下行
2024-04-19,2.1009055575552598,-27.371687959196002,2.254,-0.0016154429884482902,-0.46055529711399856,下行
2024-04-22,2.0902055244906546,-23.442443706395,2.2435,-0.010700033064605208,3.929244252801002,下行
2024-04-23,2.0784726732330467,-20.971154672169998,2.226,-0.011732851257607813,2.471289034225002,下行
2024-04-24,2.027665351979962,-24.533764465538002,2.2727,-0.05080732125308485,-3.5626097933680043,下行
2024-04-25,1.9912341700772538,-23.930742986328003,2.2612,-0.03643118190270811,0.6030214792099997,下行
2024-04-26,1.920839074604106,-21.57912874149,2.3084,-0.07039509547314782,2.3516142448380037,下行
2024-04-29,1.8946747303251648,-23.936496546835,2.353,-0.02616434427894121,-2.3573678053449996,上行
2024-04-30,1.9632194179731404,-25.877512609652,2.3028,0.06854468764797561,-1.9410160628170026,上行
2024-05-06,1.9496070277515347,-28.160375105249997,2.3081,-0.013612390221605652,-2.282862495597996,上行
2024-05-07,1.934931385669928,-27.538694634351,2.2896,-0.014675642081606766,0.6216804708989976,上行
2024-05-08,1.9203867061506077,-29.171891692067,2.2955,-0.014544679519320258,-1.633197057716,上行
2024-05-09,1.880347546846794,-31.86323441891,2.3186,-0.04003915930381363,-2.6913427268430006,上行
2024-05-10,1.8928691755306741,-29.239806402487996,2.3122,0.01252162868388007,2.623428016422004,上行
2024-05-13,1.9067481214061226,-30.707365833502,2.29,0.013878945875448467,-1.4675594310140028,上行
2024-05-14,1.890770927460538,-36.01034299936,2.2938,-0.01597719394558461,-5.302977165858,上行
2024-05-15,1.8881636482073334,-36.340394665106004,2.302,-0.0026072792532045863,-0.3300516657460051,上行
2024-05-16,1.8611470130877918,-38.694409782449,2.3147,-0.027016635119541554,-2.354015117342996,上行
2024-05-17,1.8693564920349879,-36.138440988139,2.3077,0.008209478947196036,2.5559687943099973,上行
2024-05-20,1.8738281043347065,-36.738025956221,2.3105,0.004471612299718597,-0.5995849680819987,上行
2024-05-21,1.8763071491166898,-39.621946567049996,2.3141,0.0024790447819833528,-2.8839206108289943,上行
2024-05-22,1.885669739884729,-37.933558546262,2.3123,0.009362590768039247,1.6883880207879969,上行
2024-05-23,1.914028117874283,-33.881733615515,2.3063,0.028358377989553984,4.051824930746996,上行
2024-05-24,1.8799313690393116,-35.361073830006,2.3134,-0.03409674883497149,-1.4793402144909962,上行
2024-05-27,1.8937285677156177,-35.591013836601,2.3084,0.013797198676306133,-0.22994000659500102,上行
2024-05-28,1.9064049706620005,-36.483599759698,2.2994,0.012676402946382836,-0.8925859230970019,上行
2024-05-29,1.9392728784795314,-33.93188269793,2.2776,0.032867907817530906,2.5517170617680023,上行
2024-05-30,1.9481278938042708,-33.032755288499004,2.2826,0.008855015324739313,0.8991274094309958,上行
2024-05-31,1.9208232921584663,-35.563166393156,2.2926,-0.027304601645804505,-2.5304111046569986,上行
2024-06-03,1.9114481214061227,-31.099238742978002,2.2853,-0.009375170752343509,4.463927650178,上行
2024-06-04,1.902087004761904,-34.785608645748,2.2854,-0.009361116644218681,-3.6863699027699965,上行
2024-06-05,1.8921471193287036,-32.536881605142,2.2808,-0.009939885433200457,2.248727040605999,上行
2024-06-06,1.8812310805566783,-30.823383756998,2.2828,-0.010916038772025294,1.7134978481440015,上行
2024-06-07,1.8761673639824639,-29.273175599120002,2.2833,-0.00506371657421445,1.5502081578779965,上行
2024-06-11,1.879647691447027,-30.274369939802,2.2791,0.003480327464563171,-1.001194340681998,上行
2024-06-12,1.8832274454634597,-30.280431662856998,2.276,0.0035797540164326236,-0.0060617230549979695,上行
2024-06-13,1.8633100671440848,-25.467061216892997,2.2678,-0.0199173783193749,4.813370445964001,上行
2024-06-14,1.848971800648944,-23.789612716839,2.2558,-0.014338266495140806,1.6774485000539983,下行
2024-06-17,1.8459758527167103,-22.638791460327997,2.2609,-0.002995947932233678,1.1508212565110014,下行
2024-06-18,1.844306718686065,-25.077248601306,2.2537,-0.0016691340306451696,-2.4384571409780023,下行
2024-06-19,1.8609373582607702,-24.529130581133,2.2429,0.01663063957470512,0.5481180201729998,下行
2024-06-20,1.8612066686784718,-26.515061413082,2.2445,0.0002693104177016181,-1.9859308319490019,下行
2024-06-21,1.826286727561017,-27.197193222376,2.2571,-0.03491994111745478,-0.682131809293999,下行
2024-06-24,1.8272175140904732,-28.915335115742998,2.2451,0.0009307865294561068,-1.7181418933669974,下行
2024-06-25,1.83111741411977,-29.988697146531997,2.235,0.0038999000292967434,-1.0733620307889993,下行
2024-06-26,1.8362935507148486,-28.520538396344,2.2225,0.005176136595078651,1.468158750187996,下行
2024-06-27,1.7652593906766583,-28.722731111286002,2.2081,-0.0710341600381903,-0.20219271494200086,下行
2024-06-28,1.789796288690641,-27.448452616414997,2.2058,0.024536898013982622,1.2742784948710053,下行
2024-07-01,1.7344162517675648,-26.903141630876,2.2486,-0.05538003692307614,0.5453109855389968,下行
2024-07-02,1.6997995808265542,-24.258987346812997,2.2369,-0.03461667094101051,2.644154284063003,下行
2024-07-03,1.6705994476583275,-23.249518904284,2.2426,-0.029200133168226783,1.0094684425289984,下行
2024-07-04,1.6738599816064432,-25.454201672107,2.2502,0.0032605339481157625,-2.2046827678230017,下行
2024-07-05,1.6490871134211387,-26.914437346259,2.2754,-0.024772868185304553,-1.460235674151999,下行
2024-07-08,1.6729135221501592,-24.841927746285,2.2904,0.023826408729020532,2.0725095999740013,下行
2024-07-09,1.705969213320836,-27.302614602667,2.2698,0.03305569117067675,-2.460686856382001,下行
2024-07-10,1.6649252713677545,-28.940923314797,2.2707,-0.041043941953081475,-1.6383087121300015,下行
2024-07-11,1.6790047594618243,-30.343491171112,2.2648,0.01407948809406978,-1.4025678563149988,下行
2024-07-12,1.6613124175776361,-31.202116217931,2.2604,-0.017692341884188112,-0.8586250468190002,下行
2024-07-15,1.587385601299877,-29.104258561088002,2.2541,-0.0739268162777591,2.097857656842997,下行
2024-07-16,1.5805949449624386,-25.498018542529998,2.2613,-0.006790656337438472,3.6062400185580046,下行
2024-07-17,1.589067158900454,-27.059702487587,2.2598,0.008472213938015338,-1.561683945057002,下行
2024-07-18,1.560522816753371,-25.216426898021002,2.2673,-0.028544342147083013,1.843275589565998,下行
2024-07-19,1.5731400809359208,-22.718073027496,2.2614,0.012617264182549937,2.4983538705250012,下行
2024-07-22,1.6122405330408256,-21.300748778611,2.2461,0.03910045210490476,1.4173242488850022,下行
2024-07-23,1.6313086917059574,-18.156599489902,2.2322,0.019068158665131785,3.1441492887089986,下行
2024-07-24,1.6152920922353438,-14.825511228494001,2.2381,-0.016016599470613624,3.3310882614079986,下行
2024-07-25,1.6112260244200245,-12.240228866517999,2.2168,-0.004066067815319263,2.5852823619760024,下行
2024-07-26,1.5793348870630102,-10.774286715739,2.1944,-0.03189113735701432,1.4659421507789983,下行
2024-07-29,1.6369867723637126,-12.450010784765,2.1574,0.05765188530070242,-1.6757240690259998,下行
2024-07-30,1.6190319831783508,-10.906445563848,2.148,-0.017954789185361753,1.5435652209170012,下行
2024-07-31,1.6170416934969964,-11.100934683636,2.1494,-0.0019902896813543958,-0.19448911978800076,下行
2024-08-01,1.642652928171593,-11.045403643081,2.1297,0.025611234674596473,0.05553104055499958,下行
2024-08-02,1.622093355278211,-8.577851298404,2.1277,-0.02055957289338184,2.467552344677001,下行
2024-08-05,1.5686359283511513,-4.729345485649,2.1376,-0.05345742692705979,3.8485058127549996,下行
2024-08-06,1.5573264313544075,-9.03505854901,2.1491,-0.011309496996743773,-4.305713063361,下行
2024-08-07,1.5011806335623359,-10.872125046157,2.1414,-0.05614579779207163,-1.837066497147001,下行
2024-08-08,1.4782167980310565,-12.276628993047,2.181,-0.022963835531279342,-1.4045039468899994,下行
2024-08-09,1.4680595251703448,-15.89363937255,2.1986,-0.010157272860711775,-3.617010379503,下行
2024-08-12,1.432905043269476,-19.662789895089,2.2508,-0.03515448190086867,-3.7691505225389985,上行
2024-08-13,1.466881904961852,-15.802473011778,2.2255,0.033976861692375904,3.8603168833109986,上行
2024-08-14,1.4364373953043126,-14.495732035461,2.1966,-0.03044450965753942,1.3067409763170001,上行
2024-08-15,1.4399742820603547,-17.038559815165,2.205,0.0035368867560421346,-2.5428277797040018,上行
2024-08-16,1.4642042771824688,-14.336439068426,2.1978,0.0242299951221141,2.702120746739002,上行
2024-08-19,1.5117275057365294,-11.380394280512,2.1816,0.04752322855406055,2.9560447879139993,上行
2024-08-20,1.5520754967988435,-16.506595201922,2.171,0.040347991062314126,-5.12620092141,上行
2024-08-21,1.610491027397978,-19.69851775871,2.167,0.05841553059913451,-3.1919225567880005,上行
2024-08-22,1.5669912084517228,-13.093953396122,2.1582,-0.04349981894625521,6.604564362588,上行
2024-08-23,1.5458299303089398,-13.842431911405999,2.1547,-0.021161278142783013,-0.748478515283999,上行
2024-08-26,1.5533681211090498,-13.162952175644,2.1628,0.0075381908001099784,0.6794797357619995,上行
2024-08-27,1.5293186021871454,-13.641391492876,2.1903,-0.024049518921904323,-0.4784393172320005,上行
2024-08-28,1.557506354770391,-10.782539671604,2.1673,0.028187752583245462,2.8588518212719993,上行
2024-08-29,1.5792983683635797,-11.502330644425,2.1703,0.02179201359318883,-0.7197909728209986,上行
2024-08-30,1.5982069939374934,-12.961372321134,2.1704,0.018908625573913707,-1.4590416767090009,上行
2024-09-02,1.586432199265048,-11.583604014184,2.1457,-0.011774794672445354,1.3777683069499993,上行
2024-09-03,1.6106927701598206,-11.989500409849,2.1432,0.024260570894772515,-0.4058963956649997,上行
2024-09-04,1.6434952921271804,-17.556345646668,2.1336,0.03280252196735978,-5.566845236818999,上行
2024-09-05,1.6216568106869433,-16.692697355562,2.1338,-0.021838481440237034,0.8636482911059993,上行
2024-09-06,1.5941050174457736,-15.917347991507,2.1388,-0.027551793241169742,0.7753493640549998,上行
2024-09-09,1.5975292233240364,-14.128130553804,2.1267,0.003424205878262754,1.789217437703,上行
2024-09-10,1.6282923196138475,-13.649130808404001,2.1143,0.03076309628981111,0.47899974539999945,上行
2024-09-11,1.6606650700710106,-14.595851943499,2.1044,0.032372750457163146,-0.9467211350949984,上行
2024-09-12,1.685225784578237,-16.024221323401,2.0998,0.02456071450722641,-1.4283693799020014,上行
2024-09-13,1.724784108583465,-19.826165803949,2.0724,0.03955832400522796,-3.8019444805479985,上行
2024-09-18,1.7598858351515152,-22.218072442261,2.0403,0.03510172656805022,-2.391906638312001,上行
2024-09-19,1.8092159507189054,-14.005877546745,2.045,0.0493301155673902,8.212194895516001,上行
2024-09-20,1.8481377217635313,-7.483391228723,2.0431,0.03892177104462591,6.522486318022,上行
2024-09-23,1.8481045929399083,-8.814222311083,2.0381,-3.312882362305203e-05,-1.3308310823600005,上行
2024-09-24,1.7793569646882845,-9.466601981485,2.0728,-0.06874762825162373,-0.6523796704020004,上行
2024-09-25,1.7685403500925192,-8.299736068250999,2.0437,-0.010816614595765328,1.1668659132340018,上行
2024-09-26,1.6865616689467908,-5.433665973892,2.0787,-0.08197868114572837,2.8660700943589985,上行
2024-09-27,1.629987855026622,-10.117278808558,2.1714,-0.0565738139201688,-4.6836128346659995,上行
2024-09-30,1.7090195225143223,-10.071287476917998,2.1518,0.0790316674877003,0.045991331640001576,上行
2024-10-08,1.7167926166775103,-10.783027251751001,2.1928,0.0077730941631879436,-0.7117397748330028,上行
2024-10-09,1.793203843342324,-11.303244346096001,2.176,0.07641122666481381,-0.520217094345,上行
2024-10-10,1.8240117225401717,-15.624076399644,2.1441,0.030807879197847665,-4.320832053547999,上行
2024-10-11,1.7752740362629604,-8.037829959122,2.1392,-0.04873768627721131,7.586246440522,上行
2024-10-14,1.8078677364332605,-5.816100780159,2.1368,0.032593700170300055,2.221729178963,上行
2024-10-15,1.868647093275728,-4.715583100093,2.1254,0.06077935684246749,1.100517680066,上行
2024-10-16,1.882074910741132,-3.0701142386780003,2.1331,0.013427817465404113,1.645468861415,上行
2024-10-17,1.8737364160591998,-1.191913732083,2.1084,-0.008338494681932263,1.8782005065950003,上行
2024-10-18,1.8354549995610665,-3.570461262743,2.1209,-0.038281416498133325,-2.37854753066,上行
2024-10-21,1.8426492426341246,-5.22536715311,2.1211,0.007194243073058049,-1.6549058903669995,上行
2024-10-22,1.8229669228906382,-6.5831560262630004,2.1458,-0.01968231974348633,-1.3577888731530008,上行
2024-10-23,1.8069149076404387,-7.911261386588,2.1559,-0.016052015250199503,-1.328105360325,上行
2024-10-24,1.8180935997326455,-5.488078978823999,2.1661,0.011178692092206788,2.423182407764001,上行
2024-10-25,1.823268142782252,-6.949999209548,2.1539,0.005174543049606406,-1.461920230724001,上行
2024-10-28,1.8230643193429779,-4.223850962748,2.1617,-0.00020382343927405344,2.7261482468000002,上行
2024-10-29,1.8242033961903852,-5.443793983929001,2.1598,0.0011390768474073276,-1.2199430211810007,上行
2024-10-30,1.8395772866248143,-5.102710442055,2.1597,0.01537389043442916,0.34108354187400103,上行
2024-10-31,1.860127951784085,-7.545454051846,2.1476,0.02055066515927062,-2.442743609791,上行
2024-11-01,1.87638768423586,-9.245750472952,2.1406,0.016259732451775033,-1.7002964211060005,上行
2024-11-04,1.8740784771038117,-8.774249256933,2.1275,-0.0023092071320482965,0.47150121601899997,上行
2024-11-05,1.8732132108077146,-11.543840850562,2.1106,-0.000865266296097067,-2.7695915936290003,上行
2024-11-06,1.8528206565656566,-13.944060348797999,2.1234,-0.020392554242057992,-2.400219498235998,上行
2024-11-07,1.8516912969558816,-16.722902056210998,2.1115,-0.0011293596097750047,-2.778841707412999,上行
2024-11-08,1.8184643450449178,-17.769709578495,2.1067,-0.03322695191096381,-1.046807522284002,上行
2024-11-11,1.756771809251487,-15.700251227958,2.092,-0.061692535793430814,2.0694583505369994,上行
2024-11-12,1.7340850435655308,-9.077096638333,2.0729,-0.02268676568595618,6.623154589625001,上行
2024-11-13,1.7214702058514766,-8.074592657317,2.0876,-0.01261483771405425,1.002503981016,上行
2024-11-14,1.7584105230712614,-12.252343298926998,2.0808,0.03694031721978486,-4.1777506416099985,上行
2024-11-15,1.7635808377641127,-13.026042070848,2.0948,0.00517031469285123,-0.7736987719210013,上行
2024-11-18,1.7347656683259587,-17.335865806007998,2.1117,-0.028815169438153987,-4.309823735159998,上行
2024-11-19,1.7690399481457475,-16.438231701733,2.0947,0.03427427981978881,0.8976341042749993,上行
2024-11-20,1.7639250898813936,-16.421115226841,2.1025,-0.005114858264353872,0.01711647489199919,上行
2024-11-21,1.7860700556534643,-15.376835444376999,2.0843,0.0221449657720707,1.0442797824640007,上行
2024-11-22,1.77696555529858,-15.505918141162,2.0832,-0.009104500354884415,-0.12908269678500162,上行
2024-11-25,1.7958977515395653,-14.31693019949,2.0682,0.01893219624098541,1.188987941672,上行
2024-11-26,1.7941084797187918,-15.713958716117,2.0657,-0.001789271820773486,-1.3970285166269996,上行
2024-11-27,1.7979144768676703,-15.231357721997,2.0553,0.003805997148878415,0.48260099412000024,上行
2024-11-28,1.8226365732489958,-14.457442304117,2.0304,0.024722096381325498,0.7739154178799996,上行
2024-11-29,1.8233852206356518,-12.589651016827,2.0206,0.0007486473866560317,1.8677912872900002,上行
2024-12-02,1.857504169081459,-12.156915852486001,1.981,0.03411894844580732,0.4327351643409987,上行
2024-12-03,1.8272627864654778,-10.816871980355,1.9886,-0.030241382615981305,1.3400438721310017,上行
2024-12-04,1.8604293053075052,-10.319403175452,1.9612,0.03316651884202737,0.49746880490299894,上行
2024-12-05,1.8794587118364356,-10.985602130359,1.9462,0.01902940652893048,-0.6661989549069993,上行
2024-12-06,1.8729867400376026,-10.701160076331,1.9539,-0.006471971798833076,0.28444205402800016,上行
2024-12-09,1.895402235621945,-6.745985065356,1.9168,0.022415495584342526,3.955175010975,上行
2024-12-10,1.8305120269674802,-0.4165990376886475,1.8468,-0.06489020865446493,6.329386027667352,上行
2024-12-11,1.7951080370996402,1.169488767854,1.8218,-0.03540398986783999,1.5860878055426475,上行
2024-12-12,1.8122924168225112,2.324956212638,1.8172,0.017184379722871013,1.1554674447839999,上行
2024-12-13,1.8280891800587524,3.835114776062,1.7771,0.01579676323624124,1.510158563424,上行
2024-12-16,1.7467453303964757,2.2220982569850003,1.7215,-0.0813438496622767,-1.6130165190769996,上行
2024-12-17,1.768053938912134,0.21445826657570663,1.7237,0.02130860851565819,-2.007639990409294,上行
2024-12-18,1.7658605469970032,-0.6103359936909801,1.7564,-0.0021933919151306824,-0.8247942602666868,上行
2024-12-19,1.7844300181687582,1.52866747287,1.7417,0.018569471171755003,2.1390034665609803,上行
2024-12-20,1.7876179269108547,1.6382866765980002,1.7018,0.0031879087420965124,0.10961920372800016,上行
2024-12-23,1.7603020884500498,-2.009252736347,1.7019,-0.027315838460804986,-3.647539412945,上行
2024-12-24,1.768009759906468,0.782869330917188,1.7166,0.0077076714564181525,2.792122067264188,上行
2024-12-25,1.7665398833060488,3.475419950197,1.7365,-0.0014698766004190844,2.6925506192798117,上行
2024-12-26,1.784674885397025,3.91954579322,1.7122,0.01813500209097607,0.4441258430230004,上行
2024-12-27,1.7843049641666666,4.234631659933,1.6929,-0.0003699212303582833,0.3150858667129999,上行
2024-12-30,1.7604975044741333,9.85366845164,1.7128,-0.023807459692533284,5.619036791707001,上行
2024-12-31,1.814947594830831,8.864204359513,1.6752,0.05445009035669757,-0.989464092127001,上行
2025-01-02,1.7849709138954386,6.665394202363,1.6077,-0.029976680935392297,-2.1988101571499996,上行
2025-01-03,1.7262902601963446,3.8035223194650003,1.6041,-0.05868065369909403,-2.861871882898,上行
2025-01-06,1.7288799418210798,3.032361275544,1.5966,0.002589681624735274,-0.7711610439210004,上行
2025-01-07,1.7572302811731009,3.519690088309,1.6093,0.028350339352021026,0.48732881276499995,上行
2025-01-08,1.7274822574716318,2.9527217733609996,1.6069,-0.029748023701469117,-0.5669683149480003,上行
2025-01-09,1.6605613789561027,4.86446098621,1.6368,-0.06692087851552908,1.9117392128490005,上行
2025-01-10,1.6545962148317441,4.727899745559,1.6338,-0.005965164124358546,-0.13656124065099995,上行
2025-01-13,1.6532124450265937,2.198397085235,1.6592,-0.0013837698051504255,-2.5295026603240003,上行
2025-01-14,1.6955208381028617,3.491996038164,1.6446,0.04230839307626799,1.293598952929,上行
2025-01-15,1.686659459007916,5.687537623526,1.633,-0.008861379094945665,2.1955415853619997,上行
2025-01-16,1.6664516534622085,6.764046172294,1.6394,-0.020207805545707558,1.0765085487680004,上行
2025-01-17,1.635197617148948,8.876410167865,1.6593,-0.031254036313260514,2.112363995571,上行
2025-01-20,1.577430436849694,13.714116774612002,1.6747,-0.05776718029925387,4.837706606747002,上行
2025-01-21,1.6051940382215288,13.028764459536,1.6496,0.027763601371834756,-0.6853523150760026,上行
2025-01-22,1.5624181317578005,13.341111616697999,1.6602,-0.04277590646372831,0.3123471571619998,上行
2025-01-23,1.547327700419505,9.365595713238001,1.6645,-0.015090431338295573,-3.975515903459998,上行
2025-01-24,1.5623891128596776,5.483750398475,1.6565,0.015061412440172672,-3.8818453147630008,上行
2025-01-27,1.5498644938083443,4.165955948299,1.6299,-0.012524619051333286,-1.3177944501760006,上行
2025-02-05,1.5178076773223017,8.620341834362,1.6207,-0.03205681648604264,4.454385886063,上行
2025-02-06,1.5370522839552518,-0.4653616279001044,1.5958,0.019244606632950134,-9.085703462262105,上行
2025-02-07,1.5416944505577328,-0.6380111772913422,1.6032,0.004642166602480957,-0.17264954939123778,上行
2025-02-10,1.5118800399607928,-9.387484590546,1.6342,-0.02981441059694001,-8.749473413254659,上行
2025-02-11,1.4966564197207353,-11.011100712304,1.6274,-0.015223620240057523,-1.6236161217579994,上行
2025-02-12,1.4974891509398567,-12.887428341915,1.6336,0.0008327312191214187,-1.8763276296109996,上行
2025-02-13,1.5698280282609531,-8.34355439835,1.6346,0.07233887732109645,4.543873943565,上行
2025-02-14,1.5493359288977617,-4.45606891967,1.6546,-0.020492099363191407,3.8874854786799995,下行
2025-02-17,1.5120126806222394,-2.089140287673,1.6934,-0.03732324827552236,2.3669286319969998,上行
2025-02-18,1.5275030148537831,-0.6027908247727143,1.7006,0.015490334231543779,1.4863494629002858,上行
2025-02-19,1.563381643666164,-4.942965050302,1.6626,0.03587862881238091,-4.340174225529285,上行
2025-02-20,1.5382404750685565,-12.513010094514,1.685,-0.02514116859760751,-7.570045044212,上行
2025-02-21,1.5098521224552983,-11.941913001506999,1.72,-0.028388352613258228,0.5710970930070012,上行
2025-02-24,1.4961067606403748,-14.225688357617,1.7625,-0.013745361814923474,-2.2837753561100023,上行
2025-02-25,1.5775661045544553,-11.619388503270999,1.7275,0.0814593439140805,2.606299854346002,上行
2025-02-26,1.5442300611141582,-10.443353616637001,1.7251,-0.03333604344029717,1.1760348866339978,上行
2025-02-27,1.5178894081168064,-8.69430294489,1.7576,-0.026340652997351777,1.7490506717470016,上行
2025-02-28,1.564150799276957,-4.811115536279,1.7152,0.0462613911601506,3.8831874086109996,上行
2025-03-03,1.529110476816074,-0.0042085920660267515,1.6955,-0.03504032246088307,4.806906944212973,上行
2025-03-04,1.5068971470395625,-4.5679206502889995,1.7079,-0.02221332977651147,-4.563712058222973,上行
2025-03-05,1.5135716369392325,-2.363207639198,1.7083,0.006674489899670011,2.2047130110909996,上行
2025-03-06,1.5168008928501622,-1.383044112615,1.7455,0.003229255910929707,0.980163526583,上行
2025-03-07,1.4810849109424764,-2.157846190235,1.8002,-0.03571598190768577,-0.77480207762,上行
2025-03-10,1.4708088585481016,-3.590408710377,1.8128,-0.01027605239437479,-1.432562520142,上行
2025-03-11,1.4233040177615668,-5.478719656347001,1.8853,-0.04750484078653483,-1.8883109459700007,上行
2025-03-12,1.484016089203371,-4.957324149617,1.8334,0.06071207144180413,0.5213955067300002,上行
2025-03-13,1.4548609689707166,-5.532921998885,1.8565,-0.02915512023265432,-0.5755978492679992,上行
2025-03-14,1.4793982042532932,-3.4343999429950003,1.8317,0.024537235282576564,2.0985220558899993,上行
2025-03-17,1.431503537995375,-4.1053625920390004,1.8957,-0.04789466625791805,-0.6709626490440002,上行
2025-03-18,1.4225982042532928,-5.847182656336,1.8885,-0.008905333742082355,-1.7418200642969994,上行
2025-03-19,1.3982739243183955,-7.3397876653219996,1.8708,-0.024324279934897275,-1.4926050089859997,上行
2025-03-20,1.418191654272922,-8.777024656955,1.8309,0.019917729954526564,-1.4372369916330001,上行
2025-03-21,1.4117891615270513,-6.573628162855,1.8458,-0.006402492745870791,2.2033964940999997,上行
2025-03-24,1.40690641211272,-4.381322564866999,1.8413,-0.004882749414331311,2.1923055979880006,上行
2025-03-25,1.4110521840414825,-3.384049860694,1.8183,0.004145771928762532,0.9972727041729992,上行
2025-03-26,1.4308089480599786,-4.485116241876,1.7943,0.01975676401849613,-1.1010663811819996,下行
2025-03-27,1.3950320817829607,-5.681895699315,1.8062,-0.03577686627701793,-1.1967794574389998,下行
2025-03-28,1.3520916624952597,-6.597507911917,1.8126,-0.04294041928770098,-0.9156122126020003,下行
2025-03-31,1.342386780701459,-8.648916898952,1.8129,-0.009704881793800801,-2.0514089870350007,下行
2025-04-01,1.3492513811740892,-9.175810031706,1.8104,0.006864600472630267,-0.5268931327539992,下行
2025-04-02,1.3511419867234384,-12.558353919824999,1.7887,0.001890605549349278,-3.382543888118999,下行
2025-04-03,1.34502753681112,-10.222565658279,1.718,-0.006114449912318465,2.335788261545998,下行
2025-04-07,1.3728542057172193,-5.806656312097,1.6318,0.027826668906099306,4.4159093461820005,下行
2025-04-08,1.3592944661115414,-6.8750065365070006,1.6633,-0.013559739605677912,-1.0683502244100005,下行
2025-04-09,1.4060288976727486,-6.994695840995,1.6508,0.04673443156120727,-0.11968930448799942,下行
2025-04-10,1.4127282541620423,-5.251182748561,1.6444,0.006699356489293651,1.743513092434,下行
2025-04-11,1.400228462151134,-6.326351390373,1.6568,-0.012499792010908228,-1.0751686418120006,下行
2025-04-14,1.3825477201675485,-6.846118358499001,1.6584,-0.0176807419835856,-0.5197669681260004,下行
2025-04-15,1.3529236564097618,-6.595930714185999,1.6583,-0.0296240637577867,0.25018764431300156,下行
2025-04-16,1.3642592299145848,-7.1919941031370005,1.643,0.01133557350482306,-0.5960633889510012,下行
